Murder,Assault,UrbanPop,Rape
1.2425640838811227,NA,-0.5209066145816325,-0.0034164730151624227
0.5078624821775765,1.106822522617628,NA,2.484202941149974
0.07163340616609563,1.4788032056309246,0.9989800592639781,1.0428783878783285
0.23234938153874665,0.23086801100567186,-1.073592677798218,-0.1849166019456659
0.27826823164521813,NA,1.7589233961867834,2.067820292427055
0.02571455605962415,0.3988592872052251,0.8608085434598317,1.8649672071517862
-1.030418996389224,-0.729082138706061,0.7917227855577585,-1.0817407684258011
-0.43347394500509234,0.8068381008327116,0.4462939960473925,-0.5799462943238206
1.747671435052311,1.9707776573581877,0.9989800592639781,1.1389666914297716
2.206859936117027,0.48285492530500174,-0.382735098777486,NA
-0.5712304953245074,-1.4970422584754473,1.2062373329701979,-0.11018125473898803
-1.1911349717618749,-0.6090883699920944,NA,-0.7507699450819417
0.5997001823905198,0.9388312464180749,1.2062373329701979,0.2955249158115494
-0.13500141931302667,-0.693084008091871,-0.03730630926711996,-0.02476942935992747
-1.282972671974818,-1.3770484897614808,-0.5899923724837056,-1.0603878120810357
-0.4105145199518566,-0.6690852543490777,0.031779448634953245,-0.3450637745314043
0.4389842070178688,-0.7410815155774577,-0.9354211619940717,-0.5265639034619077
1.747671435052311,0.9388312464180749,0.031779448634953245,0.10334830870866318
-1.305932097028054,-1.053065314233771,-1.004506919896145,-1.4340645481144254
0.8063350078696423,1.5507994668593046,0.10086520653702645,NA
-0.7778653208036298,NA,1.3444088487743442,-0.5265639034619077
0.9900104082955287,1.0108275076464548,0.5844655118515389,1.4806139929460138
NA,-1.185058459819134,0.031779448634953245,-0.6760345978752637
1.908387410424962,1.0588250151320415,-1.4881072252106573,-0.4411520780828472
0.27826823164521813,0.08687548854891193,NA,0.7439369990516168
-0.4105145199518566,NA,-0.8663354040919985,-0.5158874252895255
-0.8008247458568657,-0.8250771536772343,-0.24456358297333958,-0.5052109471171428
1.0129698333487644,0.9748293770322648,1.0680658171660513,2.6443501137357126
-1.305932097028054,-1.3650491128900841,-0.6590781303857788,-1.252564419183922
-0.08908256920655498,-0.14111267200762462,1.620751880382637,-0.25965194915234374
0.8292944329228781,1.3708088137883547,0.30812248024324607,1.160319647774537
0.7604161577631704,0.9988281307750582,NA,0.5197309574315833
1.1966452337746512,1.994776411100981,-1.4190214673085841,-0.5479168598066728
-1.6044046227201196,-1.5090416353468439,-1.4881072252106573,NA
-0.11204199425979093,-0.6090883699920944,0.6535512697536121,0.017936483329602623
-0.27275796963244175,-0.23710768697879792,0.16995096443909966,-0.13153421108375307
-0.6630681955374507,-0.14111267200762462,NA,0.8613782589478252
-0.3416362447921492,NA,0.4462939960473925,-0.6760345978752637
-1.007459571335988,0.03887798106332529,1.4825803645784905,-1.3806821572525125
1.5180771845199528,1.2988125525599747,-1.2117641936023644,0.13537774322581095
-0.9156218711230448,-1.0170671836195808,-1.4190214673085841,-0.9002406394952974
1.2425640838811227,NA,-0.45182085667955924,0.6051427828106435
NA,0.36286115659103513,0.9989800592639781,0.4556720883972878
-1.0533784214424597,-0.6090883699920944,NA,0.17808365591534103
-1.282972671974818,-1.473043504732654,-2.317136320035536,-1.0710642902534184
0.16347110637903903,-0.1771108026218146,NA,-0.05679886387707523
NA,-0.3091039482071779,0.5153797539494657,0.5304074356039656
-0.4793927951115641,-1.0770640679765642,-1.8335360147210233,-1.273917375528687
-1.1911349717618749,-1.4130466203756706,0.031779448634953245,-1.1137702029429486
-0.22683911952597005,-0.11711391826483131,NA,-0.6012992506685858
